종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
태광산업,2023-07-07,0.13,608000.0,608000.0,598000.0,605000.0,1260.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-10,0.13,603000.0,606000.0,600000.0,601000.0,633.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-11,0.13,599000.0,603000.0,592000.0,598000.0,763.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-12,0.13,600000.0,602000.0,597000.0,601000.0,580.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-13,0.13,601000.0,606000.0,600000.0,602000.0,563.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-14,0.13,602000.0,624000.0,602000.0,624000.0,1390.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-17,0.13,623000.0,629000.0,613000.0,617000.0,806.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-18,0.13,614000.0,626000.0,607000.0,614000.0,846.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-19,0.13,615000.0,615000.0,607000.0,610000.0,471.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-20,0.13,610000.0,615000.0,603000.0,610000.0,585.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-21,0.13,613000.0,626000.0,605000.0,624000.0,1064.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-24,0.13,627000.0,628000.0,605000.0,610000.0,1504.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-25,0.13,610000.0,610000.0,596000.0,597000.0,1311.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-26,0.13,594000.0,598000.0,571000.0,577000.0,1581.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-27,0.13,580000.0,594000.0,580000.0,593000.0,1104.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-28,0.13,590000.0,593000.0,583000.0,590000.0,680.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-07-31,0.13,591000.0,601000.0,588000.0,597000.0,765.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-01,0.13,596000.0,612000.0,593000.0,612000.0,1151.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
태광산업,2023-08-02,0.13,604000.0,608000.0,597000.0,603000.0,741.0,1113400.0,4917624029361.0,745651919372.0,4171972109989.0,590100191447.0,-31293787083.0,4447651136.0,96554012803.0,0.1066078827648664,0.7989314057840848,749.4111927409735,0.17872888401786705,-0.05303131152400356,0.007537111833659635,0.0904430901883715,0.4374036410487279
