종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
세원정공,2023-06-20,0.15,8440.0,8460.0,8360.0,8400.0,29949.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-21,0.15,8320.0,8550.0,8320.0,8410.0,10898.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-22,0.15,8410.0,8630.0,8410.0,8580.0,10112.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-23,0.15,8790.0,8790.0,8460.0,8510.0,7558.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-26,0.15,8360.0,8550.0,8360.0,8460.0,11552.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-27,0.15,8480.0,9450.0,8480.0,8740.0,97651.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-28,0.15,8750.0,9180.0,8730.0,8950.0,51138.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-29,0.15,8910.0,9150.0,8790.0,8830.0,12933.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-06-30,0.15,8720.0,8990.0,8690.0,8690.0,19894.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-07-03,0.15,8790.0,8790.0,8560.0,8650.0,11956.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-04,0.15,8700.0,8700.0,8600.0,8600.0,5655.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-05,0.15,8590.0,8640.0,8520.0,8520.0,20248.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-06,0.15,8520.0,9240.0,8400.0,9010.0,111877.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-07,0.15,9010.0,9080.0,8760.0,9000.0,26462.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-10,0.15,8990.0,8990.0,8600.0,8610.0,47670.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-11,0.15,8800.0,9030.0,8570.0,8610.0,25825.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-12,0.15,8660.0,8730.0,8600.0,8690.0,4657.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-13,0.15,8800.0,8800.0,8560.0,8580.0,16388.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-14,0.15,9000.0,9000.0,8560.0,8610.0,34055.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-17,0.15,8500.0,8880.0,8500.0,8790.0,8911.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-18,0.15,8890.0,8890.0,8570.0,8570.0,26901.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-19,0.15,8570.0,8650.0,8450.0,8510.0,15302.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-20,0.15,8510.0,8520.0,8410.0,8430.0,9633.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-21,0.15,8430.0,8500.0,8210.0,8230.0,18145.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-24,0.15,8150.0,8240.0,7900.0,7900.0,22017.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-25,0.15,7980.0,8070.0,7680.0,7680.0,28388.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-26,0.15,7790.0,7790.0,7340.0,7340.0,35357.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-27,0.15,7300.0,7550.0,7250.0,7460.0,20259.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-28,0.15,7370.0,7760.0,7350.0,7520.0,19164.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-07-31,0.15,7780.0,8190.0,7640.0,7760.0,19100.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-08-01,0.15,7700.0,7760.0,7590.0,7650.0,16823.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
세원정공,2023-08-02,0.15,7740.0,7740.0,7570.0,7610.0,11083.0,10000000.0,781176093891.0,129923544777.0,651252549114.0,36928731137.0,3649612207.0,6584434674.0,44861935657.0,1.01104167391864,1.3168869348,130.2505098228,0.19949794431323944,0.09882852983657878,0.17830113495025715,0.8428873752655759,-13.821331032408365
